DATE,DGS10,,https://fred.stlouisfed.org/series/DGS10
6/15/18,2.93,,
6/18/18,2.92,,
6/19/18,2.89,,
6/20/18,2.93,,
6/21/18,2.9,,
6/22/18,2.9,,
6/25/18,2.87,,
6/26/18,2.88,,
6/27/18,2.83,,
6/28/18,2.84,,
6/29/18,2.85,,
7/2/18,2.87,,
7/3/18,2.83,,
7/4/18,.,,
7/5/18,2.84,,
7/6/18,2.82,,
7/9/18,2.86,,
7/10/18,2.87,,
7/11/18,2.85,,
7/12/18,2.85,,
7/13/18,2.83,,
7/16/18,2.85,,
7/17/18,2.86,,
7/18/18,2.88,,
7/19/18,2.84,,
7/20/18,2.89,,
7/23/18,2.96,,
7/24/18,2.95,,
7/25/18,2.94,,
7/26/18,2.98,,
7/27/18,2.96,,
7/30/18,2.98,,
7/31/18,2.96,,
8/1/18,3,,
8/2/18,2.98,,
8/3/18,2.95,,
8/6/18,2.94,,
8/7/18,2.98,,
8/8/18,2.96,,
8/9/18,2.93,,
8/10/18,2.87,,
8/13/18,2.88,,
8/14/18,2.89,,
8/15/18,2.86,,
8/16/18,2.87,,
8/17/18,2.87,,
8/20/18,2.82,,
8/21/18,2.85,,
8/22/18,2.82,,
8/23/18,2.82,,
8/24/18,2.82,,
8/27/18,2.85,,
8/28/18,2.88,,
8/29/18,2.89,,
8/30/18,2.86,,
8/31/18,2.86,,
9/3/18,.,,
9/4/18,2.9,,
9/5/18,2.9,,
9/6/18,2.88,,
9/7/18,2.94,,
9/10/18,2.94,,
9/11/18,2.98,,
9/12/18,2.97,,
9/13/18,2.97,,
9/14/18,2.99,,
9/17/18,2.99,,
9/18/18,3.05,,
9/19/18,3.08,,
9/20/18,3.07,,
9/21/18,3.07,,
9/24/18,3.08,,
9/25/18,3.1,,
9/26/18,3.06,,
9/27/18,3.06,,
9/28/18,3.05,,
10/1/18,3.09,,
10/2/18,3.05,,
10/3/18,3.15,,
10/4/18,3.19,,
10/5/18,3.23,,
10/8/18,.,,
10/9/18,3.21,,
10/10/18,3.22,,
10/11/18,3.14,,
10/12/18,3.15,,
10/15/18,3.16,,
10/16/18,3.16,,
10/17/18,3.19,,
10/18/18,3.17,,
10/19/18,3.2,,
10/22/18,3.2,,
10/23/18,3.17,,
10/24/18,3.1,,
10/25/18,3.14,,
10/26/18,3.08,,
10/29/18,3.08,,
10/30/18,3.12,,
10/31/18,3.15,,
11/1/18,3.14,,
11/2/18,3.22,,
11/5/18,3.2,,
11/6/18,3.22,,
11/7/18,3.22,,
11/8/18,3.24,,
11/9/18,3.19,,
11/12/18,.,,
11/13/18,3.14,,
11/14/18,3.12,,
11/15/18,3.11,,
11/16/18,3.08,,
11/19/18,3.06,,
11/20/18,3.06,,
11/21/18,3.06,,
11/22/18,.,,
11/23/18,3.05,,
11/26/18,3.07,,
11/27/18,3.06,,
11/28/18,3.06,,
11/29/18,3.03,,
11/30/18,3.01,,
12/3/18,2.98,,
12/4/18,2.91,,
12/5/18,.,,
12/6/18,2.87,,
12/7/18,2.85,,
12/10/18,2.85,,
12/11/18,2.89,,
12/12/18,2.91,,
12/13/18,2.91,,
12/14/18,2.89,,
12/17/18,2.86,,
12/18/18,2.82,,
12/19/18,2.77,,
12/20/18,2.79,,
12/21/18,2.79,,
12/24/18,2.74,,
12/25/18,.,,
12/26/18,2.81,,
12/27/18,2.77,,
12/28/18,2.72,,
12/31/18,2.69,,
1/1/19,.,,
1/2/19,2.66,,
1/3/19,2.56,,
1/4/19,2.67,,
1/7/19,2.7,,
1/8/19,2.73,,
1/9/19,2.74,,
1/10/19,2.74,,
1/11/19,2.71,,
1/14/19,2.71,,
1/15/19,2.72,,
1/16/19,2.73,,
1/17/19,2.75,,
1/18/19,2.79,,
1/21/19,.,,
1/22/19,2.74,,
1/23/19,2.76,,
1/24/19,2.72,,
1/25/19,2.76,,
1/28/19,2.75,,
1/29/19,2.72,,
1/30/19,2.7,,
1/31/19,2.63,,
2/1/19,2.7,,
2/4/19,2.73,,
2/5/19,2.71,,
2/6/19,2.7,,
2/7/19,2.65,,
2/8/19,2.63,,
2/11/19,2.65,,
2/12/19,2.68,,
2/13/19,2.71,,
2/14/19,2.66,,
2/15/19,2.66,,
2/18/19,.,,
2/19/19,2.65,,
2/20/19,2.65,,
2/21/19,2.69,,
2/22/19,2.65,,
2/25/19,2.67,,
2/26/19,2.64,,
2/27/19,2.69,,
2/28/19,2.73,,
3/1/19,2.76,,
3/4/19,2.72,,
3/5/19,2.72,,
3/6/19,2.69,,
3/7/19,2.64,,
3/8/19,2.62,,
3/11/19,2.64,,
3/12/19,2.61,,
3/13/19,2.61,,
3/14/19,2.63,,
3/15/19,2.59,,
3/18/19,2.6,,
3/19/19,2.61,,
3/20/19,2.54,,
3/21/19,2.54,,
3/22/19,2.44,,
3/25/19,2.43,,
3/26/19,2.41,,
3/27/19,2.39,,
3/28/19,2.39,,
3/29/19,2.41,,
4/1/19,2.49,,
4/2/19,2.48,,
4/3/19,2.52,,
4/4/19,2.51,,
4/5/19,2.5,,
4/8/19,2.52,,
4/9/19,2.51,,
4/10/19,2.48,,
4/11/19,2.51,,
4/12/19,2.56,,
4/15/19,2.55,,
4/16/19,2.6,,
4/17/19,2.59,,
4/18/19,2.57,,
4/19/19,.,,
4/22/19,2.59,,
4/23/19,2.57,,
4/24/19,2.53,,
4/25/19,2.54,,
4/26/19,2.51,,
4/29/19,2.54,,
4/30/19,2.51,,
5/1/19,2.52,,
5/2/19,2.55,,
5/3/19,2.54,,
5/6/19,2.51,,
5/7/19,2.45,,
5/8/19,2.49,,
5/9/19,2.45,,
5/10/19,2.47,,
5/13/19,2.4,,
5/14/19,2.42,,
5/15/19,2.37,,
5/16/19,2.4,,
5/17/19,2.39,,
5/20/19,2.41,,
5/21/19,2.43,,
5/22/19,2.39,,
5/23/19,2.31,,
5/24/19,2.32,,
5/27/19,.,,
5/28/19,2.26,,
5/29/19,2.25,,
5/30/19,2.22,,
5/31/19,2.14,,
6/3/19,2.07,,
6/4/19,2.12,,
6/5/19,2.12,,
6/6/19,2.12,,
6/7/19,2.09,,
6/10/19,2.15,,
6/11/19,2.15,,
6/12/19,2.13,,
6/13/19,2.1,,
6/14/19,2.09,,
6/17/19,2.09,,
6/18/19,2.06,,
6/19/19,2.03,,
6/20/19,2.01,,
6/21/19,2.07,,
6/24/19,2.02,,
6/25/19,2,,
6/26/19,2.05,,
6/27/19,2.01,,
6/28/19,2,,
7/1/19,2.03,,
7/2/19,1.98,,
7/3/19,1.96,,
7/4/19,.,,
7/5/19,2.04,,
7/8/19,2.05,,
7/9/19,2.07,,
7/10/19,2.07,,
7/11/19,2.13,,
7/12/19,2.12,,
7/15/19,2.09,,
7/16/19,2.13,,
7/17/19,2.06,,
7/18/19,2.04,,
7/19/19,2.05,,
7/22/19,2.05,,
7/23/19,2.08,,
7/24/19,2.05,,
7/25/19,2.08,,
7/26/19,2.08,,
7/29/19,2.06,,
7/30/19,2.06,,
7/31/19,2.02,,
8/1/19,1.9,,
8/2/19,1.86,,
8/5/19,1.75,,
8/6/19,1.73,,
8/7/19,1.71,,
8/8/19,1.72,,
8/9/19,1.74,,
8/12/19,1.65,,
8/13/19,1.68,,
8/14/19,1.59,,
8/15/19,1.52,,
8/16/19,1.55,,
8/19/19,1.6,,
8/20/19,1.55,,
8/21/19,1.59,,
8/22/19,1.62,,
8/23/19,1.52,,
8/26/19,1.54,,
8/27/19,1.49,,
8/28/19,1.47,,
8/29/19,1.5,,
8/30/19,1.5,,
9/2/19,.,,
9/3/19,1.47,,
9/4/19,1.47,,
9/5/19,1.57,,
9/6/19,1.55,,
9/9/19,1.63,,
9/10/19,1.72,,
9/11/19,1.75,,
9/12/19,1.79,,
9/13/19,1.9,,
9/16/19,1.84,,
9/17/19,1.81,,
9/18/19,1.8,,
9/19/19,1.79,,
9/20/19,1.74,,
9/23/19,1.72,,
9/24/19,1.64,,
9/25/19,1.73,,
9/26/19,1.7,,
9/27/19,1.69,,
9/30/19,1.68,,
10/1/19,1.65,,
10/2/19,1.6,,
10/3/19,1.54,,
10/4/19,1.52,,
10/7/19,1.56,,
10/8/19,1.54,,
10/9/19,1.59,,
10/10/19,1.67,,
10/11/19,1.76,,
10/14/19,.,,
10/15/19,1.77,,
10/16/19,1.75,,
10/17/19,1.76,,
10/18/19,1.76,,
10/21/19,1.8,,
10/22/19,1.78,,
10/23/19,1.77,,
10/24/19,1.77,,
10/25/19,1.8,,
10/28/19,1.85,,
10/29/19,1.84,,
10/30/19,1.78,,
10/31/19,1.69,,
11/1/19,1.73,,
11/4/19,1.79,,
11/5/19,1.86,,
11/6/19,1.81,,
11/7/19,1.92,,
11/8/19,1.94,,
11/11/19,.,,
11/12/19,1.92,,
11/13/19,1.88,,
11/14/19,1.82,,
11/15/19,1.84,,
11/18/19,1.81,,
11/19/19,1.79,,
11/20/19,1.73,,
11/21/19,1.77,,
11/22/19,1.77,,
11/25/19,1.76,,
11/26/19,1.74,,
11/27/19,1.77,,
11/28/19,.,,
11/29/19,1.78,,
12/2/19,1.83,,
12/3/19,1.72,,
12/4/19,1.77,,
12/5/19,1.8,,
12/6/19,1.84,,
12/9/19,1.83,,
12/10/19,1.85,,
12/11/19,1.79,,
12/12/19,1.9,,
12/13/19,1.82,,
12/16/19,1.89,,
12/17/19,1.89,,
12/18/19,1.92,,
12/19/19,1.92,,
12/20/19,1.92,,
12/23/19,1.93,,
12/24/19,1.9,,
12/25/19,.,,
12/26/19,1.9,,
12/27/19,1.88,,
12/30/19,1.9,,
12/31/19,1.92,,
1/1/20,.,,
1/2/20,1.88,,
1/3/20,1.8,,
1/6/20,1.81,,
1/7/20,1.83,,
1/8/20,1.87,,
1/9/20,1.85,,
1/10/20,1.83,,
1/13/20,1.85,,
1/14/20,1.82,,
1/15/20,1.79,,
1/16/20,1.81,,
1/17/20,1.84,,
1/20/20,.,,
1/21/20,1.78,,
1/22/20,1.77,,
1/23/20,1.74,,
1/24/20,1.7,,
1/27/20,1.61,,
1/28/20,1.65,,
1/29/20,1.6,,
1/30/20,1.57,,
1/31/20,1.51,,
2/3/20,1.54,,
2/4/20,1.61,,
2/5/20,1.66,,
2/6/20,1.65,,
2/7/20,1.59,,
2/10/20,1.56,,
2/11/20,1.59,,
2/12/20,1.62,,
2/13/20,1.61,,
2/14/20,1.59,,
2/17/20,.,,
2/18/20,1.55,,
2/19/20,1.56,,
2/20/20,1.52,,
2/21/20,1.46,,
2/24/20,1.38,,
2/25/20,1.33,,
2/26/20,1.33,,
2/27/20,1.3,,
2/28/20,1.13,,
3/2/20,1.1,,
3/3/20,1.02,,
3/4/20,1.02,,
3/5/20,0.92,,
3/6/20,0.74,,
3/9/20,0.54,,
3/10/20,0.76,,
3/11/20,0.82,,
3/12/20,0.88,,
3/13/20,0.94,,
3/16/20,0.73,,
3/17/20,1.02,,
3/18/20,1.18,,
3/19/20,1.12,,
3/20/20,0.92,,
3/23/20,0.76,,
3/24/20,0.84,,
3/25/20,0.88,,
3/26/20,0.83,,
3/27/20,0.72,,
3/30/20,0.7,,
3/31/20,0.7,,
4/1/20,0.62,,
4/2/20,0.63,,
4/3/20,0.62,,
4/6/20,0.67,,
4/7/20,0.75,,
4/8/20,0.77,,
4/9/20,0.73,,
4/10/20,.,,
4/13/20,0.76,,
4/14/20,0.76,,
4/15/20,0.63,,
4/16/20,0.61,,
4/17/20,0.65,,
4/20/20,0.63,,
4/21/20,0.58,,
4/22/20,0.63,,
4/23/20,0.61,,
4/24/20,0.6,,
4/27/20,0.67,,
4/28/20,0.62,,
4/29/20,0.63,,
4/30/20,0.64,,
5/1/20,0.64,,
5/4/20,0.64,,
5/5/20,0.66,,
5/6/20,0.72,,
5/7/20,0.63,,
5/8/20,0.69,,
5/11/20,0.73,,
5/12/20,0.69,,
5/13/20,0.64,,
5/14/20,0.63,,
5/15/20,0.64,,
5/18/20,0.73,,
5/19/20,0.7,,
5/20/20,0.68,,
5/21/20,0.68,,
5/22/20,0.66,,
5/25/20,.,,
5/26/20,0.69,,
5/27/20,0.68,,
5/28/20,0.7,,
5/29/20,0.65,,
6/1/20,0.66,,
6/2/20,0.68,,
6/3/20,0.77,,
6/4/20,0.82,,
6/5/20,0.91,,
6/8/20,0.88,,
6/9/20,0.84,,
6/10/20,0.75,,
6/11/20,0.66,,
6/12/20,0.71,,
6/15/20,0.71,,
6/16/20,0.75,,
6/17/20,0.74,,
6/18/20,0.71,,
6/19/20,0.7,,
6/22/20,0.71,,
6/23/20,0.72,,
6/24/20,0.69,,
6/25/20,0.68,,
6/26/20,0.64,,
6/29/20,0.64,,
6/30/20,0.66,,
7/1/20,0.69,,
7/2/20,0.68,,
7/3/20,.,,
7/6/20,0.69,,
7/7/20,0.65,,
7/8/20,0.67,,
7/9/20,0.62,,
7/10/20,0.65,,
7/13/20,0.64,,
7/14/20,0.63,,
7/15/20,0.64,,
7/16/20,0.62,,
7/17/20,0.64,,
7/20/20,0.62,,
7/21/20,0.61,,
7/22/20,0.6,,
7/23/20,0.59,,
7/24/20,0.59,,
7/27/20,0.62,,
7/28/20,0.59,,
7/29/20,0.58,,
7/30/20,0.55,,
7/31/20,0.55,,
8/3/20,0.56,,
8/4/20,0.52,,
8/5/20,0.55,,
8/6/20,0.55,,
8/7/20,0.57,,
8/10/20,0.59,,
8/11/20,0.64,,
8/12/20,0.69,,
8/13/20,0.71,,
8/14/20,0.71,,
8/17/20,0.69,,
8/18/20,0.67,,
8/19/20,0.68,,
8/20/20,0.65,,
8/21/20,0.64,,
8/24/20,0.65,,
8/25/20,0.69,,
8/26/20,0.69,,
8/27/20,0.74,,
8/28/20,0.74,,
8/31/20,0.72,,
9/1/20,0.68,,
9/2/20,0.66,,
9/3/20,0.63,,
9/4/20,0.72,,
9/7/20,.,,
9/8/20,0.69,,
9/9/20,0.71,,
9/10/20,0.68,,
9/11/20,0.67,,
9/14/20,0.68,,
9/15/20,0.68,,
9/16/20,0.69,,
9/17/20,0.69,,
9/18/20,0.7,,
9/21/20,0.68,,
9/22/20,0.68,,
9/23/20,0.68,,
9/24/20,0.67,,
9/25/20,0.66,,
9/28/20,0.67,,
9/29/20,0.66,,
9/30/20,0.69,,
10/1/20,0.68,,
10/2/20,0.7,,
10/5/20,0.78,,
10/6/20,0.76,,
10/7/20,0.81,,
10/8/20,0.78,,
10/9/20,0.79,,
10/12/20,.,,
10/13/20,0.74,,
10/14/20,0.73,,
10/15/20,0.74,,
10/16/20,0.76,,
10/19/20,0.78,,
10/20/20,0.81,,
10/21/20,0.83,,
10/22/20,0.87,,
10/23/20,0.85,,
10/26/20,0.81,,
10/27/20,0.79,,
10/28/20,0.79,,
10/29/20,0.85,,
10/30/20,0.88,,
11/2/20,0.87,,
11/3/20,0.9,,
11/4/20,0.78,,
11/5/20,0.79,,
11/6/20,0.83,,
11/9/20,0.96,,
11/10/20,0.98,,
11/11/20,.,,
11/12/20,0.88,,
11/13/20,0.89,,
11/16/20,0.91,,
11/17/20,0.87,,
11/18/20,0.88,,
11/19/20,0.86,,
11/20/20,0.83,,
11/23/20,0.86,,
11/24/20,0.88,,
11/25/20,0.88,,
11/26/20,.,,
11/27/20,0.84,,
11/30/20,0.84,,
12/1/20,0.92,,
12/2/20,0.95,,
12/3/20,0.92,,
12/4/20,0.97,,
12/7/20,0.94,,
12/8/20,0.92,,
12/9/20,0.95,,
